Year,State,State ANSI,Data Item,Value
2012,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
2012,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",38
2012,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
2012,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",41
2012,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",41
2012,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
2012,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",69
2012,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",51
2011,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
2011,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
2011,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
2011,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
2011,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
2011,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",61
2011,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",43
2011,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
2011,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",36
2011,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
2011,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",51
2011,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",62
2011,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",44
2011,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",39
2011,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
2011,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",30
2011,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
2011,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
2011,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",115
2011,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",43
2011,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",92
2011,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",59
2011,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",41
2011,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",56
2011,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",56
2011,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",62
2011,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",71
2011,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
2011,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",34
2011,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
2011,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",44
2011,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
2011,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",44
2011,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",58
2011,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",39
2011,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",43
2011,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",40
2011,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",38
2011,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
2011,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",63
2011,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",54
2010,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",54
2010,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
2010,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
2010,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
2010,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",56
2010,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",69
2010,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
2010,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
2010,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",27
2010,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",41
2010,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",43
2010,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",49
2010,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
2010,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
2010,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
2010,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",41
2010,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",58
2010,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
2010,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",98
2010,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
2010,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
2010,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
2010,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",35
2010,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
2010,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
2010,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
2010,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",91
2010,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",62
2010,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",39
2010,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",45
2010,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",37
2010,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",58
2010,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",63
2010,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",72
2010,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",30
2010,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",65
2010,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",37
2010,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",37
2010,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",40
2010,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
2010,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",36
2009,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
2009,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
2009,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",57
2009,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",33
2009,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
2009,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",68
2009,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",41
2009,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",95
2009,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
2009,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",34
2009,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",32
2009,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",42
2009,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",63
2009,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",35
2009,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",103
2009,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
2009,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
2009,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",65
2009,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",104
2009,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",47
2009,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
2009,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",56
2009,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",32
2009,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
2009,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",65
2009,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",45
2009,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
2009,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
2009,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",34
2009,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
2009,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",40
2009,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
2009,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",51
2009,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",63
2009,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",38
2009,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",49
2009,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",39
2009,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",44
2009,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",37
2009,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
2009,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
2008,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
2008,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
2008,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",75
2008,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",51
2008,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",45
2008,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",79
2008,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",71
2008,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",90
2008,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",40
2008,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",56
2008,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
2008,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",62
2008,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",61
2008,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",39
2008,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
2008,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",42
2008,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",73
2008,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",78
2008,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",98
2008,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
2008,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
2008,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
2008,NEVADA,32,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",29
2008,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",40
2008,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
2008,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
2008,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
2008,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",90
2008,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
2008,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",43
2008,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",51
2008,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
2008,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",95
2008,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",61
2008,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
2008,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
2008,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
2008,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",42
2008,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",44
2008,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",43
2008,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
2008,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",61
2007,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",56
2007,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
2007,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
2007,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",40
2007,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",51
2007,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",71
2007,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",58
2007,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",92
2007,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",41
2007,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",63
2007,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
2007,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",81
2007,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",40
2007,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",61
2007,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",89
2007,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",26
2007,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
2007,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",68
2007,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",92
2007,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
2007,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",68
2007,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",49
2007,NEVADA,32,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",28
2007,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",57
2007,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",59
2007,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",57
2007,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",45
2007,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
2007,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",61
2007,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",43
2007,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
2007,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",42
2007,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
2007,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",65
2007,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",82
2007,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",42
2007,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
2007,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
2007,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",44
2007,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
2007,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",84
2007,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
2006,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",72
2006,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",65
2006,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",76
2006,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
2006,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",75
2006,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",81
2006,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
2006,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",93
2006,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",44
2006,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
2006,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",54
2006,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",84
2006,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
2006,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",56
2006,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",90
2006,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",23
2006,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
2006,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
2006,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",98
2006,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
2006,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",79
2006,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",73
2006,NEVADA,32,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",37
2006,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",36
2006,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
2006,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
2006,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
2006,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
2006,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",56
2006,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
2006,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",42
2006,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",40
2006,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",47
2006,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
2006,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
2006,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
2006,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",56
2006,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",42
2006,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
2006,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",42
2006,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",93
2006,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",85
2005,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
2005,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
2005,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",69
2005,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",75
2005,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
2005,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",86
2005,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",49
2005,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",131
2005,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",37
2005,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",85
2005,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
2005,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",88
2005,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
2005,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
2005,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",97
2005,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",26
2005,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",68
2005,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
2005,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
2005,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
2005,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
2005,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",68
2005,NEVADA,32,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
