Year,State,State ANSI,Data Item,Value
1999,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",35
1999,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
1999,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",39
1999,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",75
1999,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",72
1998,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",71
1998,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1998,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",65
1998,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",83
1998,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",72
1998,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",98
1998,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",56
1998,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",118
1998,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
1998,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",71
1998,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",92
1998,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",78
1998,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
1998,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
1998,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",111
1998,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",26
1998,MARYLAND,24,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",44
1998,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",85
1998,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",79
1998,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",86
1998,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
1998,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",122
1998,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
1998,NEVADA,32,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
1998,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",49
1998,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
1998,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
1998,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",59
1998,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",128
1998,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",78
1998,OKLAHOMA,40,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",51
1998,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",45
1998,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",63
1998,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
1998,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",95
1998,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
1998,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
1998,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",58
1998,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
1998,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",37
1998,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",51
1998,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
1998,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",91
1998,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1997,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
1997,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
1997,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",95
1997,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",75
1997,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
1997,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
1997,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
1997,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",146
1997,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
1997,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",69
1997,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",71
1997,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
1997,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",71
1997,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1997,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",115
1997,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",19
1997,MARYLAND,24,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",40
1997,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
1997,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",73
1997,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",73
1997,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
1997,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",120
1997,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
1997,NEVADA,32,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",61
1997,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",49
1997,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1997,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1997,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",58
1997,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",100
1997,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
1997,OKLAHOMA,40,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",58
1997,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
1997,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",81
1997,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
1997,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",65
1997,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",62
1997,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",106
1997,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
1997,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",63
1997,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
1997,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
1997,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
1997,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1997,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",62
1996,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
1996,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1996,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",84
1996,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
1996,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
1996,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",105
1996,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",68
1996,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",155
1996,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",45
1996,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
1996,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",75
1996,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
1996,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",51
1996,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1996,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",106
1996,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",23
1996,MARYLAND,24,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",32
1996,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",96
1996,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
1996,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
1996,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
1996,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1996,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",75
1996,NEVADA,32,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",61
1996,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",45
1996,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
1996,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
1996,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",44
1996,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",86
1996,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
1996,OKLAHOMA,40,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",59
1996,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",59
1996,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",31
1996,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
1996,SOUTH CAROLINA,45,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",90
1996,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",97
1996,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
1996,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",83
1996,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",46
1996,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",83
1996,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
1996,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",58
1996,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",59
1996,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",78
1996,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",73
1995,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",58
1995,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",79
1995,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1995,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",93
1995,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1995,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",86
1995,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",62
1995,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",129
1995,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
1995,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
1995,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",63
1995,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",68
1995,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
1995,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",44
1995,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",119
1995,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",45
1995,MARYLAND,24,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",35
1995,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",92
1995,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",82
1995,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
1995,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
1995,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
1995,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",73
1995,NEVADA,32,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",29
1995,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",34
1995,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",65
1995,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",75
1995,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
1995,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",108
1995,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",62
1995,OKLAHOMA,40,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",76
1995,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
1995,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",33
1995,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",43
1995,SOUTH CAROLINA,45,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",90
1995,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",85
1995,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
1995,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",106
1995,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",33
1995,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
1995,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",45
1995,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",59
1995,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",41
1995,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",79
1995,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",36
1994,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
1994,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",59
1994,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",71
1994,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1994,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",76
1994,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",84
1994,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",63
1994,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",100
1994,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",59
1994,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
1994,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",54
1994,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
1994,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",47
1994,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",54
1994,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",98
1994,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
1994,MARYLAND,24,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",36
1994,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",86
1994,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",79
1994,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
1994,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
1994,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",105
1994,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
1994,NEVADA,32,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",54
1994,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",33
1994,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
1994,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",68
1994,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",59
1994,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",138
1994,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
1994,OKLAHOMA,40,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",58
1994,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",65
1994,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",37
1994,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",47
1994,SOUTH CAROLINA,45,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",100
1994,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",100
1994,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",51
1994,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
1994,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",59
1994,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
1994,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
1994,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",62
1994,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",44
1994,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",71
1994,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",69
1993,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",45
1993,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
1993,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",73
1993,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",90
1993,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",73
1993,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",113
1993,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",56
1993,HAWAII,15,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",177
1993,IDAHO,16,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",71
1993,ILLINOIS,17,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",48
1993,INDIANA,18,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
1993,IOWA,19,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",49
1993,KANSAS,20,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",57
1993,KENTUCKY,21,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",60
1993,LOUISIANA,22,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",86
1993,MAINE,23,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",50
1993,MARYLAND,24,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",27
1993,MICHIGAN,26,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",77
1993,MINNESOTA,27,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",80
1993,MISSISSIPPI,28,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",61
1993,MISSOURI,29,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",73
1993,MONTANA,30,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",98
1993,NEBRASKA,31,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",70
1993,NEVADA,32,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",52
1993,NEW JERSEY,34,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",28
1993,NEW MEXICO,35,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",64
1993,NEW YORK,36,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",62
1993,NORTH CAROLINA,37,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
1993,NORTH DAKOTA,38,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",90
1993,OHIO,39,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",66
1993,OKLAHOMA,40,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
1993,OREGON,41,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
1993,OTHER STATES,,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",40
1993,PENNSYLVANIA,42,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",40
1993,SOUTH CAROLINA,45,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",90
1993,SOUTH DAKOTA,46,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",98
1993,TENNESSEE,47,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",51
1993,TEXAS,48,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",82
1993,UTAH,49,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",53
1993,VERMONT,50,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",82
1993,VIRGINIA,51,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",54
1993,WASHINGTON,53,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",45
1993,WEST VIRGINIA,54,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",37
1993,WISCONSIN,55,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",82
1993,WYOMING,56,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
1992,ALABAMA,1,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",41
1992,ARIZONA,4,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",54
1992,ARKANSAS,5,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",65
1992,CALIFORNIA,6,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",67
1992,COLORADO,8,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",74
1992,FLORIDA,12,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",104
1992,GEORGIA,13,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",55
